time,longitude,latitude,pco2_uatm
2024-09-16,-106.0,10.75,407.4342
2024-09-16,-105.75,10.75,406.7488
2024-09-16,-105.5,10.75,408.71747
2024-09-16,-105.25,10.75,415.01752
2024-09-16,-105.0,10.75,423.12778
2024-09-16,-104.75,10.75,424.5368
2024-09-16,-104.5,10.75,418.9676
2024-09-16,-104.25,10.75,409.57874
2024-09-16,-104.0,10.75,404.34647
2024-09-16,-103.75,10.75,401.55444
2024-09-16,-103.5,10.75,400.76892
2024-09-16,-103.25,10.75,402.64453
2024-09-16,-103.0,10.75,411.68787
2024-09-16,-102.75,10.75,428.9413
2024-09-16,-102.5,10.75,443.14664
2024-09-16,-102.25,10.75,443.51468
2024-09-16,-102.0,10.75,446.0349
2024-09-16,-101.75,10.75,456.60687
2024-09-16,-101.5,10.75,464.15234
2024-09-16,-101.25,10.75,460.0568
2024-09-16,-101.0,10.75,454.2993
2024-09-16,-100.75,10.75,451.66754
2024-09-16,-100.5,10.75,449.45285
2024-09-16,-100.25,10.75,448.76514
2024-09-16,-100.0,10.75,449.4176
2024-09-16,-99.75,10.75,442.5961
2024-09-16,-99.5,10.75,414.62286
2024-09-16,-99.25,10.75,399.60883
2024-09-16,-99.0,10.75,399.17932
2024-09-16,-98.75,10.75,396.7844
2024-09-16,-98.5,10.75,393.78546
2024-09-16,-98.25,10.75,391.26785
2024-09-16,-98.0,10.75,388.05176
2024-09-16,-97.75,10.75,385.12616
2024-09-16,-97.5,10.75,383.80704
2024-09-16,-97.25,10.75,384.0294
2024-09-16,-97.0,10.75,385.86316
2024-09-16,-96.75,10.75,387.5844
2024-09-16,-96.5,10.75,388.97458
2024-09-16,-96.25,10.75,394.95093
2024-09-16,-96.0,10.75,411.7672
2024-09-16,-95.75,10.75,440.34314
2024-09-16,-95.5,10.75,468.12485
2024-09-16,-95.25,10.75,476.7068
2024-09-16,-95.0,10.75,472.8261
2024-09-16,-94.75,10.75,468.54355
2024-09-16,-94.5,10.75,473.19363
2024-09-16,-94.25,10.75,477.03033
2024-09-16,-94.0,10.75,477.34772
2024-09-16,-93.75,10.75,475.3447
2024-09-16,-93.5,10.75,468.59277
2024-09-16,-93.25,10.75,448.4091
2024-09-16,-93.0,10.75,428.2544
2024-09-16,-92.75,10.75,427.1663
2024-09-16,-92.5,10.75,429.84927
2024-09-16,-92.25,10.75,429.56204
2024-09-16,-92.0,10.75,429.25073
2024-09-16,-91.75,10.75,432.31
2024-09-16,-91.5,10.75,429.56006
2024-09-16,-91.25,10.75,398.20508
2024-09-16,-91.0,10.75,374.8426
2024-09-16,-90.75,10.75,376.62534
2024-09-16,-90.5,10.75,382.63354
2024-09-16,-90.25,10.75,385.82028
2024-09-16,-90.0,10.75,404.51047
2024-09-16,-110.0,11.0,430.4779
2024-09-16,-109.75,11.0,433.61902
2024-09-16,-109.5,11.0,433.1264
2024-09-16,-109.25,11.0,434.03955
2024-09-16,-109.0,11.0,435.52426
2024-09-16,-108.75,11.0,439.29712
2024-09-16,-108.5,11.0,444.61703
2024-09-16,-108.25,11.0,445.83228
2024-09-16,-108.0,11.0,435.8518
2024-09-16,-107.75,11.0,429.53082
2024-09-16,-107.5,11.0,428.91205
2024-09-16,-107.25,11.0,431.75174
2024-09-16,-107.0,11.0,434.11127
2024-09-16,-106.75,11.0,427.04526
2024-09-16,-106.5,11.0,419.82925
2024-09-16,-106.25,11.0,416.8241
2024-09-16,-106.0,11.0,416.86304
2024-09-16,-105.75,11.0,418.75482
2024-09-16,-105.5,11.0,423.71448
2024-09-16,-105.25,11.0,430.448
2024-09-16,-105.0,11.0,433.7361
2024-09-16,-104.75,11.0,431.813
2024-09-16,-104.5,11.0,426.9292
2024-09-16,-104.25,11.0,418.73785
2024-09-16,-104.0,11.0,411.95053
2024-09-16,-103.75,11.0,408.3753
2024-09-16,-103.5,11.0,403.84995
2024-09-16,-103.25,11.0,403.24814
2024-09-16,-103.0,11.0,409.2758
2024-09-16,-102.75,11.0,422.79874
2024-09-16,-102.5,11.0,441.77563
2024-09-16,-102.25,11.0,443.4889
2024-09-16,-102.0,11.0,447.0652
2024-09-16,-101.75,11.0,457.35858
2024-09-16,-101.5,11.0,460.7682
2024-09-16,-101.25,11.0,452.65445
2024-09-16,-101.0,11.0,445.91
2024-09-16,-100.75,11.0,444.61514
2024-09-16,-100.5,11.0,445.37234
2024-09-16,-100.25,11.0,447.6325
2024-09-16,-100.0,11.0,450.1966
2024-09-16,-99.75,11.0,438.27103
2024-09-16,-99.5,11.0,406.8651
2024-09-16,-99.25,11.0,399.5853
2024-09-16,-99.0,11.0,399.52908
2024-09-16,-98.75,11.0,400.06808
2024-09-16,-98.5,11.0,399.24313
2024-09-16,-98.25,11.0,398.43396
2024-09-16,-98.0,11.0,396.3921
2024-09-16,-97.75,11.0,393.07193
2024-09-16,-97.5,11.0,388.47137
2024-09-16,-97.25,11.0,385.17114
2024-09-16,-97.0,11.0,384.73395
2024-09-16,-96.75,11.0,387.56903
2024-09-16,-96.5,11.0,389.19336
2024-09-16,-96.25,11.0,390.98325
2024-09-16,-96.0,11.0,401.34305
2024-09-16,-95.75,11.0,422.0559
2024-09-16,-95.5,11.0,451.00552
2024-09-16,-95.25,11.0,467.5891
2024-09-16,-95.0,11.0,465.4816
2024-09-16,-94.75,11.0,452.36896
2024-09-16,-94.5,11.0,452.03027
2024-09-16,-94.25,11.0,457.40558
2024-09-16,-94.0,11.0,457.22794
2024-09-16,-93.75,11.0,446.5193
2024-09-16,-93.5,11.0,431.9223
2024-09-16,-93.25,11.0,424.60645
2024-09-16,-93.0,11.0,424.3211
2024-09-16,-92.75,11.0,427.4729
2024-09-16,-92.5,11.0,429.0286
2024-09-16,-92.25,11.0,424.83884
2024-09-16,-92.0,11.0,420.13538
2024-09-16,-91.75,11.0,427.4693
2024-09-16,-91.5,11.0,429.4402
2024-09-16,-91.25,11.0,404.0838
2024-09-16,-91.0,11.0,383.44836
2024-09-16,-90.75,11.0,384.36526
2024-09-16,-90.5,11.0,391.16443
2024-09-16,-90.25,11.0,394.3173
2024-09-16,-90.0,11.0,404.77704
2024-09-16,-110.0,11.25,432.363
2024-09-16,-109.75,11.25,431.5488
2024-09-16,-109.5,11.25,432.62393
2024-09-16,-109.25,11.25,434.7559
2024-09-16,-109.0,11.25,437.2403
2024-09-16,-108.75,11.25,441.1278
2024-09-16,-108.5,11.25,445.65018
2024-09-16,-108.25,11.25,449.13242
2024-09-16,-108.0,11.25,451.05176
2024-09-16,-107.75,11.25,450.64023
2024-09-16,-107.5,11.25,451.00116
2024-09-16,-107.25,11.25,449.96976
2024-09-16,-107.0,11.25,444.84833
2024-09-16,-106.75,11.25,436.21637
2024-09-16,-106.5,11.25,430.06873
2024-09-16,-106.25,11.25,430.004
2024-09-16,-106.0,11.25,433.4737
2024-09-16,-105.75,11.25,437.82843
2024-09-16,-105.5,11.25,442.1913
2024-09-16,-105.25,11.25,444.32907
2024-09-16,-105.0,11.25,443.269
2024-09-16,-104.75,11.25,438.15887
2024-09-16,-104.5,11.25,431.8274
2024-09-16,-104.25,11.25,425.3397
2024-09-16,-104.0,11.25,418.06653
2024-09-16,-103.75,11.25,413.8469
2024-09-16,-103.5,11.25,408.85156
2024-09-16,-103.25,11.25,404.24097
2024-09-16,-103.0,11.25,406.485
2024-09-16,-102.75,11.25,417.13898
2024-09-16,-102.5,11.25,439.62857
2024-09-16,-102.25,11.25,445.13806
2024-09-16,-102.0,11.25,448.96106
2024-09-16,-101.75,11.25,457.7624
2024-09-16,-101.5,11.25,455.68985
2024-09-16,-101.25,11.25,441.64423
2024-09-16,-101.0,11.25,435.0934
2024-09-16,-100.75,11.25,434.1634
2024-09-16,-100.5,11.25,436.46664
2024-09-16,-100.25,11.25,440.31183
2024-09-16,-100.0,11.25,444.4745
2024-09-16,-99.75,11.25,430.28366
2024-09-16,-99.5,11.25,401.59
2024-09-16,-99.25,11.25,399.18307
2024-09-16,-99.0,11.25,398.78207
2024-09-16,-98.75,11.25,399.7146
2024-09-16,-98.5,11.25,401.04932
2024-09-16,-98.25,11.25,402.45624
2024-09-16,-98.0,11.25,402.45245
2024-09-16,-97.75,11.25,401.3599
2024-09-16,-97.5,11.25,397.69055
2024-09-16,-97.25,11.25,389.53214
2024-09-16,-97.0,11.25,385.23395
2024-09-16,-96.75,11.25,386.56305
2024-09-16,-96.5,11.25,390.9291
2024-09-16,-96.25,11.25,391.20578
2024-09-16,-96.0,11.25,396.70868
2024-09-16,-95.75,11.25,411.2505
2024-09-16,-95.5,11.25,430.44968
2024-09-16,-95.25,11.25,455.4505
2024-09-16,-95.0,11.25,462.42325
2024-09-16,-94.75,11.25,439.0301
2024-09-16,-94.5,11.25,429.02075
2024-09-16,-94.25,11.25,428.67334
2024-09-16,-94.0,11.25,427.0121
2024-09-16,-93.75,11.25,422.70047
2024-09-16,-93.5,11.25,421.64447
2024-09-16,-93.25,11.25,423.1818
2024-09-16,-93.0,11.25,423.54465
2024-09-16,-92.75,11.25,423.9902
2024-09-16,-92.5,11.25,423.10947
2024-09-16,-92.25,11.25,413.87085
2024-09-16,-92.0,11.25,408.42313
2024-09-16,-91.75,11.25,420.47824
2024-09-16,-91.5,11.25,430.18158
2024-09-16,-91.25,11.25,416.42834
2024-09-16,-91.0,11.25,399.268
2024-09-16,-90.75,11.25,392.68677
2024-09-16,-90.5,11.25,393.85785
2024-09-16,-90.25,11.25,396.1546
2024-09-16,-90.0,11.25,403.26093
2024-09-16,-110.0,11.5,430.37338
2024-09-16,-109.75,11.5,431.2268
2024-09-16,-109.5,11.5,433.44946
2024-09-16,-109.25,11.5,436.6496
2024-09-16,-109.0,11.5,439.92383
2024-09-16,-108.75,11.5,443.85028
2024-09-16,-108.5,11.5,448.13248
2024-09-16,-108.25,11.5,452.4661
2024-09-16,-108.0,11.5,456.74225
2024-09-16,-107.75,11.5,458.37427
2024-09-16,-107.5,11.5,458.50592
2024-09-16,-107.25,11.5,455.52307
2024-09-16,-107.0,11.5,450.37784
2024-09-16,-106.75,11.5,444.62863
2024-09-16,-106.5,11.5,441.472
2024-09-16,-106.25,11.5,442.1678
2024-09-16,-106.0,11.5,444.8974
2024-09-16,-105.75,11.5,447.92584
2024-09-16,-105.5,11.5,450.32962
2024-09-16,-105.25,11.5,449.9746
2024-09-16,-105.0,11.5,448.8191
2024-09-16,-104.75,11.5,444.5423
2024-09-16,-104.5,11.5,438.56625
2024-09-16,-104.25,11.5,431.82498
2024-09-16,-104.0,11.5,424.67035
2024-09-16,-103.75,11.5,419.2891
2024-09-16,-103.5,11.5,414.65732
2024-09-16,-103.25,11.5,407.94904
2024-09-16,-103.0,11.5,405.99603
2024-09-16,-102.75,11.5,414.79703
2024-09-16,-102.5,11.5,438.44196
2024-09-16,-102.25,11.5,446.68796
2024-09-16,-102.0,11.5,452.5238
2024-09-16,-101.75,11.5,457.8808
2024-09-16,-101.5,11.5,446.80972
2024-09-16,-101.25,11.5,435.40012
2024-09-16,-101.0,11.5,434.37076
2024-09-16,-100.75,11.5,435.52893
2024-09-16,-100.5,11.5,436.0718
2024-09-16,-100.25,11.5,438.36197
2024-09-16,-100.0,11.5,439.79785
2024-09-16,-99.75,11.5,421.479
2024-09-16,-99.5,11.5,398.91504
2024-09-16,-99.25,11.5,399.1525
2024-09-16,-99.0,11.5,398.9599
2024-09-16,-98.75,11.5,401.10486
2024-09-16,-98.5,11.5,404.75244
2024-09-16,-98.25,11.5,406.53265
2024-09-16,-98.0,11.5,404.78165
2024-09-16,-97.75,11.5,403.5318
2024-09-16,-97.5,11.5,404.42584
2024-09-16,-97.25,11.5,397.0789
2024-09-16,-97.0,11.5,385.74966
2024-09-16,-96.75,11.5,383.77133
2024-09-16,-96.5,11.5,390.94348
2024-09-16,-96.25,11.5,394.8452
2024-09-16,-96.0,11.5,397.0441
2024-09-16,-95.75,11.5,408.4552
2024-09-16,-95.5,11.5,419.98126
2024-09-16,-95.25,11.5,437.6215
2024-09-16,-95.0,11.5,456.5883
2024-09-16,-94.75,11.5,433.59924
2024-09-16,-94.5,11.5,418.98663
2024-09-16,-94.25,11.5,418.6345
2024-09-16,-94.0,11.5,419.11072
2024-09-16,-93.75,11.5,417.71558
2024-09-16,-93.5,11.5,416.0411
2024-09-16,-93.25,11.5,413.32394
2024-09-16,-93.0,11.5,410.9238
2024-09-16,-92.75,11.5,410.5946
2024-09-16,-92.5,11.5,408.45853
2024-09-16,-92.25,11.5,400.2808
2024-09-16,-92.0,11.5,398.85745
2024-09-16,-91.75,11.5,409.78745
2024-09-16,-91.5,11.5,420.4562
2024-09-16,-91.25,11.5,420.90863
2024-09-16,-91.0,11.5,409.13315
2024-09-16,-90.75,11.5,404.50092
2024-09-16,-90.5,11.5,400.034
2024-09-16,-90.25,11.5,398.13632
2024-09-16,-90.0,11.5,404.56226
2024-09-16,-110.0,11.75,431.4188
2024-09-16,-109.75,11.75,433.11316
2024-09-16,-109.5,11.75,435.17505
2024-09-16,-109.25,11.75,438.74283
2024-09-16,-109.0,11.75,442.07034
2024-09-16,-108.75,11.75,445.3708
2024-09-16,-108.5,11.75,450.02072
2024-09-16,-108.25,11.75,454.7548
2024-09-16,-108.0,11.75,459.6759
2024-09-16,-107.75,11.75,461.74014
2024-09-16,-107.5,11.75,459.61835
2024-09-16,-107.25,11.75,456.6238
2024-09-16,-107.0,11.75,453.11185
2024-09-16,-106.75,11.75,448.5965
2024-09-16,-106.5,11.75,446.28085
2024-09-16,-106.25,11.75,447.0439
2024-09-16,-106.0,11.75,448.71106
2024-09-16,-105.75,11.75,448.59555
2024-09-16,-105.5,11.75,447.79462
2024-09-16,-105.25,11.75,446.7912
2024-09-16,-105.0,11.75,447.07037
2024-09-16,-104.75,11.75,446.94727
2024-09-16,-104.5,11.75,445.40588
2024-09-16,-104.25,11.75,440.43695
2024-09-16,-104.0,11.75,433.4706
2024-09-16,-103.75,11.75,426.86008
2024-09-16,-103.5,11.75,421.16296
2024-09-16,-103.25,11.75,413.56723
2024-09-16,-103.0,11.75,407.5189
2024-09-16,-102.75,11.75,416.80737
2024-09-16,-102.5,11.75,439.92752
2024-09-16,-102.25,11.75,447.66498
2024-09-16,-102.0,11.75,453.3839
2024-09-16,-101.75,11.75,449.28943
2024-09-16,-101.5,11.75,435.37335
2024-09-16,-101.25,11.75,433.38193
2024-09-16,-101.0,11.75,436.2308
2024-09-16,-100.75,11.75,441.02463
2024-09-16,-100.5,11.75,444.75867
2024-09-16,-100.25,11.75,444.96014
2024-09-16,-100.0,11.75,434.9974
2024-09-16,-99.75,11.75,415.92737
2024-09-16,-99.5,11.75,399.0988
2024-09-16,-99.25,11.75,398.16684
2024-09-16,-99.0,11.75,399.15286
2024-09-16,-98.75,11.75,402.55
2024-09-16,-98.5,11.75,408.74008
2024-09-16,-98.25,11.75,411.23798
2024-09-16,-98.0,11.75,409.62958
2024-09-16,-97.75,11.75,405.141
2024-09-16,-97.5,11.75,404.98248
2024-09-16,-97.25,11.75,400.89148
2024-09-16,-97.0,11.75,387.28662
2024-09-16,-96.75,11.75,382.21442
2024-09-16,-96.5,11.75,390.0446
2024-09-16,-96.25,11.75,398.447
2024-09-16,-96.0,11.75,406.62866
2024-09-16,-95.75,11.75,416.16516
2024-09-16,-95.5,11.75,422.30212
2024-09-16,-95.25,11.75,430.0312
2024-09-16,-95.0,11.75,446.91318
2024-09-16,-94.75,11.75,430.41974
2024-09-16,-94.5,11.75,415.69183
2024-09-16,-94.25,11.75,415.02875
2024-09-16,-94.0,11.75,412.26447
2024-09-16,-93.75,11.75,406.65787
2024-09-16,-93.5,11.75,402.0597
2024-09-16,-93.25,11.75,399.09875
2024-09-16,-93.0,11.75,397.74237
2024-09-16,-92.75,11.75,398.21866
2024-09-16,-92.5,11.75,398.41782
2024-09-16,-92.25,11.75,398.99158
2024-09-16,-92.0,11.75,401.5408
2024-09-16,-91.75,11.75,406.03967
2024-09-16,-91.5,11.75,409.37024
2024-09-16,-91.25,11.75,412.1867
2024-09-16,-91.0,11.75,414.11755
2024-09-16,-90.75,11.75,416.03333
2024-09-16,-90.5,11.75,411.71814
2024-09-16,-90.25,11.75,404.0185
2024-09-16,-90.0,11.75,409.39435
2024-09-16,-110.0,12.0,433.58838
2024-09-16,-109.75,12.0,434.67255
2024-09-16,-109.5,12.0,436.25592
2024-09-16,-109.25,12.0,439.08127
2024-09-16,-109.0,12.0,441.91968
2024-09-16,-108.75,12.0,444.40173
2024-09-16,-108.5,12.0,448.57343
2024-09-16,-108.25,12.0,453.52023
2024-09-16,-108.0,12.0,459.78043
2024-09-16,-107.75,12.0,461.04736
2024-09-16,-107.5,12.0,455.94925
2024-09-16,-107.25,12.0,453.7265
2024-09-16,-107.0,12.0,453.71048
2024-09-16,-106.75,12.0,451.13147
2024-09-16,-106.5,12.0,449.30084
2024-09-16,-106.25,12.0,448.4521
2024-09-16,-106.0,12.0,446.48932
2024-09-16,-105.75,12.0,443.1471
2024-09-16,-105.5,12.0,441.79156
2024-09-16,-105.25,12.0,442.50873
2024-09-16,-105.0,12.0,443.68683
2024-09-16,-104.75,12.0,444.5196
2024-09-16,-104.5,12.0,445.0708
2024-09-16,-104.25,12.0,444.51675
2024-09-16,-104.0,12.0,442.73438
2024-09-16,-103.75,12.0,437.54596
2024-09-16,-103.5,12.0,429.99396
2024-09-16,-103.25,12.0,419.29874
2024-09-16,-103.0,12.0,411.24844
2024-09-16,-102.75,12.0,422.9829
2024-09-16,-102.5,12.0,443.0086
2024-09-16,-102.25,12.0,446.78714
2024-09-16,-102.0,12.0,447.21497
2024-09-16,-101.75,12.0,435.3665
2024-09-16,-101.5,12.0,430.36774
2024-09-16,-101.25,12.0,431.96002
2024-09-16,-101.0,12.0,434.97452
2024-09-16,-100.75,12.0,442.44217
2024-09-16,-100.5,12.0,447.6678
2024-09-16,-100.25,12.0,443.47244
2024-09-16,-100.0,12.0,429.78503
2024-09-16,-99.75,12.0,414.6328
2024-09-16,-99.5,12.0,402.98334
2024-09-16,-99.25,12.0,401.0277
2024-09-16,-99.0,12.0,404.3167
2024-09-16,-98.75,12.0,407.7876
2024-09-16,-98.5,12.0,412.2394
2024-09-16,-98.25,12.0,413.80905
2024-09-16,-98.0,12.0,411.9296
2024-09-16,-97.75,12.0,406.44733
2024-09-16,-97.5,12.0,402.89365
2024-09-16,-97.25,12.0,397.35522
2024-09-16,-97.0,12.0,385.7776
2024-09-16,-96.75,12.0,383.23013
2024-09-16,-96.5,12.0,391.30945
2024-09-16,-96.25,12.0,402.68372
2024-09-16,-96.0,12.0,415.1798
2024-09-16,-95.75,12.0,422.84088
2024-09-16,-95.5,12.0,425.7703
2024-09-16,-95.25,12.0,431.04242
2024-09-16,-95.0,12.0,438.13034
2024-09-16,-94.75,12.0,422.69055
2024-09-16,-94.5,12.0,410.25882
2024-09-16,-94.25,12.0,405.8508
2024-09-16,-94.0,12.0,399.52295
2024-09-16,-93.75,12.0,395.39136
2024-09-16,-93.5,12.0,393.90903
2024-09-16,-93.25,12.0,393.9
2024-09-16,-93.0,12.0,395.81067
2024-09-16,-92.75,12.0,397.79483
2024-09-16,-92.5,12.0,399.44824
2024-09-16,-92.25,12.0,402.49924
2024-09-16,-92.0,12.0,405.32007
2024-09-16,-91.75,12.0,407.01715
2024-09-16,-91.5,12.0,408.1717
2024-09-16,-91.25,12.0,409.2972
2024-09-16,-91.0,12.0,412.60312
2024-09-16,-90.75,12.0,417.19086
2024-09-16,-90.5,12.0,419.8979
2024-09-16,-90.25,12.0,413.6516
2024-09-16,-90.0,12.0,421.95462
2024-09-16,-110.0,12.25,435.365
2024-09-16,-109.75,12.25,436.243
2024-09-16,-109.5,12.25,437.1814
2024-09-16,-109.25,12.25,439.94128
2024-09-16,-109.0,12.25,441.33774
2024-09-16,-108.75,12.25,442.52744
2024-09-16,-108.5,12.25,445.63312
2024-09-16,-108.25,12.25,451.11707
2024-09-16,-108.0,12.25,458.24112
2024-09-16,-107.75,12.25,458.37308
2024-09-16,-107.5,12.25,451.6269
2024-09-16,-107.25,12.25,450.49323
2024-09-16,-107.0,12.25,452.11804
2024-09-16,-106.75,12.25,451.34375
2024-09-16,-106.5,12.25,448.06503
2024-09-16,-106.25,12.25,443.77045
2024-09-16,-106.0,12.25,440.80066
2024-09-16,-105.75,12.25,440.70523
2024-09-16,-105.5,12.25,442.72253
2024-09-16,-105.25,12.25,444.82977
2024-09-16,-105.0,12.25,446.74313
2024-09-16,-104.75,12.25,447.7332
2024-09-16,-104.5,12.25,448.0254
2024-09-16,-104.25,12.25,446.64978
2024-09-16,-104.0,12.25,444.31625
2024-09-16,-103.75,12.25,442.9198
2024-09-16,-103.5,12.25,437.94287
2024-09-16,-103.25,12.25,423.31006
2024-09-16,-103.0,12.25,417.39865
2024-09-16,-102.75,12.25,431.19263
2024-09-16,-102.5,12.25,443.4456
2024-09-16,-102.25,12.25,443.9957
2024-09-16,-102.0,12.25,438.70685
2024-09-16,-101.75,12.25,435.6854
2024-09-16,-101.5,12.25,433.17935
2024-09-16,-101.25,12.25,430.56934
2024-09-16,-101.0,12.25,430.59677
2024-09-16,-100.75,12.25,435.82404
2024-09-16,-100.5,12.25,440.05215
2024-09-16,-100.25,12.25,432.99658
2024-09-16,-100.0,12.25,424.25723
2024-09-16,-99.75,12.25,418.78088
2024-09-16,-99.5,12.25,413.98254
2024-09-16,-99.25,12.25,412.6006
2024-09-16,-99.0,12.25,414.56302
2024-09-16,-98.75,12.25,414.8299
2024-09-16,-98.5,12.25,412.99542
2024-09-16,-98.25,12.25,409.7362
2024-09-16,-98.0,12.25,404.48837
2024-09-16,-97.75,12.25,397.19543
2024-09-16,-97.5,12.25,391.5193
2024-09-16,-97.25,12.25,385.6467
2024-09-16,-97.0,12.25,381.93558
2024-09-16,-96.75,12.25,386.7929
2024-09-16,-96.5,12.25,396.5843
2024-09-16,-96.25,12.25,408.47293
2024-09-16,-96.0,12.25,418.03632
2024-09-16,-95.75,12.25,419.45355
2024-09-16,-95.5,12.25,420.3902
2024-09-16,-95.25,12.25,425.17145
2024-09-16,-95.0,12.25,425.3103
2024-09-16,-94.75,12.25,409.59045
2024-09-16,-94.5,12.25,399.9191
2024-09-16,-94.25,12.25,393.92163
2024-09-16,-94.0,12.25,390.80792
2024-09-16,-93.75,12.25,390.66684
2024-09-16,-93.5,12.25,391.40744
2024-09-16,-93.25,12.25,392.31787
2024-09-16,-93.0,12.25,395.57785
2024-09-16,-92.75,12.25,397.62805
2024-09-16,-92.5,12.25,398.19153
2024-09-16,-92.25,12.25,398.59036
2024-09-16,-92.0,12.25,398.0475
2024-09-16,-91.75,12.25,396.91168
2024-09-16,-91.5,12.25,397.1996
2024-09-16,-91.25,12.25,398.76178
2024-09-16,-91.0,12.25,402.6883
2024-09-16,-90.75,12.25,411.15344
2024-09-16,-90.5,12.25,422.85217
2024-09-16,-90.25,12.25,427.2795
2024-09-16,-90.0,12.25,433.72955
2024-09-16,-110.0,12.5,437.07178
2024-09-16,-109.75,12.5,437.7858
2024-09-16,-109.5,12.5,437.995
2024-09-16,-109.25,12.5,440.83633
2024-09-16,-109.0,12.5,441.89545
2024-09-16,-108.75,12.5,442.701
2024-09-16,-108.5,12.5,444.89627
2024-09-16,-108.25,12.5,449.38257
2024-09-16,-108.0,12.5,456.17813
2024-09-16,-107.75,12.5,456.84323
2024-09-16,-107.5,12.5,449.89322
2024-09-16,-107.25,12.5,449.0872
2024-09-16,-107.0,12.5,450.1408
2024-09-16,-106.75,12.5,446.58786
2024-09-16,-106.5,12.5,441.26035
2024-09-16,-106.25,12.5,440.69504
2024-09-16,-106.0,12.5,441.49203
2024-09-16,-105.75,12.5,442.36353
2024-09-16,-105.5,12.5,444.9919
2024-09-16,-105.25,12.5,446.2328
2024-09-16,-105.0,12.5,447.41318
2024-09-16,-104.75,12.5,448.6476
2024-09-16,-104.5,12.5,449.85406
2024-09-16,-104.25,12.5,448.43597
2024-09-16,-104.0,12.5,445.0333
2024-09-16,-103.75,12.5,442.82822
2024-09-16,-103.5,12.5,437.2461
2024-09-16,-103.25,12.5,423.50388
2024-09-16,-103.0,12.5,425.12396
2024-09-16,-102.75,12.5,440.36832
2024-09-16,-102.5,12.5,441.45154
2024-09-16,-102.25,12.5,441.5326
2024-09-16,-102.0,12.5,437.95883
2024-09-16,-101.75,12.5,436.187
2024-09-16,-101.5,12.5,434.80362
2024-09-16,-101.25,12.5,431.20273
2024-09-16,-101.0,12.5,425.19748
2024-09-16,-100.75,12.5,423.3247
2024-09-16,-100.5,12.5,424.99313
2024-09-16,-100.25,12.5,420.76874
2024-09-16,-100.0,12.5,418.83112
2024-09-16,-99.75,12.5,419.5514
2024-09-16,-99.5,12.5,417.9686
2024-09-16,-99.25,12.5,415.00046
2024-09-16,-99.0,12.5,410.17215
2024-09-16,-98.75,12.5,404.69708
2024-09-16,-98.5,12.5,398.26144
2024-09-16,-98.25,12.5,392.3453
2024-09-16,-98.0,12.5,386.97952
2024-09-16,-97.75,12.5,382.06876
2024-09-16,-97.5,12.5,380.21347
2024-09-16,-97.25,12.5,379.39673
2024-09-16,-97.0,12.5,383.31067
2024-09-16,-96.75,12.5,392.58472
2024-09-16,-96.5,12.5,402.90268
2024-09-16,-96.25,12.5,411.23837
2024-09-16,-96.0,12.5,411.43906
2024-09-16,-95.75,12.5,408.08182
2024-09-16,-95.5,12.5,410.8089
2024-09-16,-95.25,12.5,414.2561
2024-09-16,-95.0,12.5,407.3845
2024-09-16,-94.75,12.5,397.86023
2024-09-16,-94.5,12.5,391.3224
2024-09-16,-94.25,12.5,389.10678
2024-09-16,-94.0,12.5,389.06366
2024-09-16,-93.75,12.5,389.66266
2024-09-16,-93.5,12.5,390.57495
2024-09-16,-93.25,12.5,391.48944
2024-09-16,-93.0,12.5,393.32993
2024-09-16,-92.75,12.5,394.03882
2024-09-16,-92.5,12.5,392.3147
2024-09-16,-92.25,12.5,389.41837
2024-09-16,-92.0,12.5,388.12637
2024-09-16,-91.75,12.5,388.59375
2024-09-16,-91.5,12.5,391.33423
2024-09-16,-91.25,12.5,393.35345
2024-09-16,-91.0,12.5,393.52475
2024-09-16,-90.75,12.5,397.533
2024-09-16,-90.5,12.5,409.61768
2024-09-16,-90.25,12.5,422.2383
2024-09-16,-90.0,12.5,422.65216
2024-09-16,-110.0,12.75,439.45483
2024-09-16,-109.75,12.75,439.27914
2024-09-16,-109.5,12.75,439.10995
2024-09-16,-109.25,12.75,440.64594
2024-09-16,-109.0,12.75,441.2277
2024-09-16,-108.75,12.75,441.90808
2024-09-16,-108.5,12.75,443.923
2024-09-16,-108.25,12.75,446.98956
2024-09-16,-108.0,12.75,454.54318
2024-09-16,-107.75,12.75,456.56113
2024-09-16,-107.5,12.75,450.31396
2024-09-16,-107.25,12.75,448.39838
2024-09-16,-107.0,12.75,444.97592
2024-09-16,-106.75,12.75,440.0702
2024-09-16,-106.5,12.75,439.51584
2024-09-16,-106.25,12.75,442.35083
2024-09-16,-106.0,12.75,443.0254
2024-09-16,-105.75,12.75,443.64246
2024-09-16,-105.5,12.75,446.4282
2024-09-16,-105.25,12.75,446.83655
2024-09-16,-105.0,12.75,447.6221
2024-09-16,-104.75,12.75,448.45746
2024-09-16,-104.5,12.75,448.3273
2024-09-16,-104.25,12.75,446.88226
2024-09-16,-104.0,12.75,444.1526
2024-09-16,-103.75,12.75,441.9316
2024-09-16,-103.5,12.75,435.45135
2024-09-16,-103.25,12.75,426.39102
2024-09-16,-103.0,12.75,435.89938
2024-09-16,-102.75,12.75,444.1025
2024-09-16,-102.5,12.75,440.26654
2024-09-16,-102.25,12.75,440.73413
2024-09-16,-102.0,12.75,438.7168
2024-09-16,-101.75,12.75,436.506
2024-09-16,-101.5,12.75,434.8668
